0 , -586
16 , 355
32 , 292
48 , 261
64 , 241
80 , 226
96 , 215
112 , 205
128 , 197
144 , 191
160 , 185
176 , 179
192 , 175
208 , 171
224 , 167
240 , 163
256 , 160
272 , 157
288 , 154
304 , 151
320 , 149
336 , 146
352 , 144
368 , 142
384 , 140
400 , 138
416 , 136
432 , 134
448 , 133
464 , 131
480 , 129
496 , 128
512 , 126
528 , 125
544 , 124
560 , 122
576 , 121
592 , 120
608 , 118
624 , 117
640 , 116
656 , 115
672 , 114
688 , 113
704 , 112
720 , 111
736 , 110
752 , 109
768 , 108
784 , 107
800 , 106
816 , 105
832 , 104
848 , 103
864 , 102
880 , 102
896 , 101
912 , 100
928 , 99
944 , 98
960 , 98
976 , 97
992 , 96
1008 , 95
1024 , 95
1040 , 94
1056 , 93
1072 , 93
1088 , 92
1104 , 91
1120 , 91
1136 , 90
1152 , 89
1168 , 89
1184 , 88
1200 , 87
1216 , 87
1232 , 86
1248 , 86
1264 , 85
1280 , 84
1296 , 84
1312 , 83
1328 , 83
1344 , 82
1360 , 81
1376 , 81
1392 , 80
1408 , 80
1424 , 79
1440 , 79
1456 , 78
1472 , 78
1488 , 77
1504 , 77
1520 , 76
1536 , 76
1552 , 75
1568 , 75
1584 , 74
1600 , 74
1616 , 73
1632 , 73
1648 , 72
1664 , 72
1680 , 71
1696 , 71
1712 , 70
1728 , 70
1744 , 69
1760 , 69
1776 , 68
1792 , 68
1808 , 67
1824 , 67
1840 , 66
1856 , 66
1872 , 65
1888 , 65
1904 , 65
1920 , 64
1936 , 64
1952 , 63
1968 , 63
1984 , 62
2000 , 62
2016 , 61
2032 , 61
2048 , 60
2064 , 60
2080 , 60
2096 , 59
2112 , 59
2128 , 58
2144 , 58
2160 , 57
2176 , 57
2192 , 57
2208 , 56
2224 , 56
2240 , 55
2256 , 55
2272 , 54
2288 , 54
2304 , 54
2320 , 53
2336 , 53
2352 , 52
2368 , 52
2384 , 51
2400 , 51
2416 , 51
2432 , 50
2448 , 50
2464 , 49
2480 , 49
2496 , 48
2512 , 48
2528 , 48
2544 , 47
2560 , 47
2576 , 46
2592 , 46
2608 , 45
2624 , 45
2640 , 44
2656 , 44
2672 , 44
2688 , 43
2704 , 43
2720 , 42
2736 , 42
2752 , 41
2768 , 41
2784 , 41
2800 , 40
2816 , 40
2832 , 39
2848 , 39
2864 , 38
2880 , 38
2896 , 37
2912 , 37
2928 , 36
2944 , 36
2960 , 35
2976 , 35
2992 , 35
3008 , 34
3024 , 34
3040 , 33
3056 , 33
3072 , 32
3088 , 32
3104 , 31
3120 , 31
3136 , 30
3152 , 30
3168 , 29
3184 , 29
3200 , 28
3216 , 27
3232 , 27
3248 , 26
3264 , 26
3280 , 25
3296 , 25
3312 , 24
3328 , 24
3344 , 23
3360 , 22
3376 , 22
3392 , 21
3408 , 21
3424 , 20
3440 , 19
3456 , 19
3472 , 18
3488 , 17
3504 , 17
3520 , 16
3536 , 15
3552 , 15
3568 , 14
3584 , 13
3600 , 13
3616 , 12
3632 , 11
3648 , 10
3664 , 9
3680 , 8
3696 , 8
3712 , 7
3728 , 6
3744 , 5
3760 , 4
3776 , 3
3792 , 2
3808 , 1
3824 , 0
3840 , -1
3856 , -2
3872 , -3
3888 , -5
3904 , -6
3920 , -8
3936 , -10
3952 , -12
3968 , -14
3984 , -16
4000 , -19
4016 , -22
4032 , -25
4048 , -30
4064 , -36
4080 , -45
